"NutsID","year","Cereals","Dried pulses","Temporary grasses and grazings","Fodder plants","Potatoes","Sugarbeets","Industrial crops","Fresh vegetables","Flowers and ornamental plants","Other temporary crops"
"16G180601",1999,49,7,1,246,15,0,0,4,0,0
"16G180602",1999,38,17,37,98,43,0,0,4,0,0
"16G180605",1999,59,13,28,103,44,0,0,0,0,0
"16G180606",1999,66,25,114,204,51,0,0,0,0,0
"16G180607",1999,66,16,10,99,52,0,0,7,0,0
"16G180608",1999,13,5,0,15,2,0,0,0,0,0
"16G180614",1999,45,11,0,40,5,0,0,0,4,0
"16G180616",1999,54,4,2,138,14,0,0,3,0,0
"16G180619",1999,250,53,12,302,114,0,0,9,0,0
"16G180620",1999,50,13,19,88,36,0,0,9,0,0
"16G180621",1999,97,25,31,515,61,0,0,4,0,1
"16G180622",1999,155,21,17,371,58,0,0,5,0,0
"16G180901",1999,42,19,2,167,50,0,0,6,0,0
"16G180903",1999,38,8,4,62,22,0,0,1,0,0
"16G180905",1999,49,12,22,113,34,0,0,0,0,0
"16G180906",1999,17,2,41,41,14,0,0,0,0,0
"16G180908",1999,18,6,43,32,14,0,0,0,0,0
"16G180910",1999,40,4,9,44,34,0,0,0,0,0
"16G180911",1999,56,9,58,108,65,0,0,0,1,0
"16G181002",1999,162,54,4,283,10,0,0,0,0,0
"16G181005",1999,86,30,0,181,5,0,0,0,0,0
"16G181007",1999,117,39,3,170,5,0,0,0,0,31
"16G181008",1999,81,27,7,162,5,0,0,0,0,0
"16G181009",1999,55,11,45,97,6,0,0,1,0,0
"16G181013",1999,61,22,12,88,6,0,0,0,0,0
"16G181014",1999,97,24,4,186,2,0,1,0,0,0
"16G181015",1999,137,37,31,207,8,0,0,1,0,1
"16G181102",1999,157,13,9,392,97,0,0,0,0,0
"16G181103",1999,35,10,0,29,19,0,0,0,0,0
"16G181104",1999,49,4,0,73,40,0,0,0,0,0
"16G181105",1999,64,10,6,62,28,0,0,0,0,0
"16G181106",1999,23,12,0,38,12,0,0,2,0,0
"16G181109",1999,126,54,8,153,97,0,1,1,0,0
"16G181110",1999,39,9,1,84,26,0,0,0,0,0
"16G181111",1999,83,8,0,135,57,0,0,0,0,0
"16G181112",1999,47,6,3,64,12,0,0,1,0,0
"16G181114",1999,82,17,4,140,31,0,0,0,0,0
"16G181115",1999,60,9,8,119,33,0,0,0,0,0
"16G181403",1999,37,6,0,17,11,0,0,1,1,0
"16G181405",1999,64,14,6,49,18,0,1,2,0,0
"16G181406",1999,45,20,0,61,35,0,0,0,0,1
"16G181410",1999,74,16,2,58,16,0,2,4,0,0
"16G181411",1999,79,18,6,35,28,0,0,2,0,0
"16G181412",1999,88,27,15,164,18,0,0,3,0,1
"16G181602",1999,35,7,9,91,2,0,0,0,0,0
"16G181606",1999,89,32,4,135,0,0,0,0,0,0
"16G181607",1999,127,26,0,222,8,0,0,0,0,0
"16G181608",1999,77,7,0,105,6,0,0,0,0,0
"16G181609",1999,60,13,4,122,5,0,0,0,0,0
"16G181612",1999,33,7,1,55,0,0,0,0,0,0
"16G181615",1999,81,26,11,129,4,0,0,5,0,0
"16G181616",1999,61,28,4,111,8,0,0,1,0,0
"16G181617",1999,107,31,0,173,2,0,0,1,0,0
"16G181619",1999,80,21,4,156,7,0,4,0,0,0
"16G181620",1999,152,36,2,272,3,0,0,3,0,0
"16G181621",1999,132,48,3,167,10,0,0,0,0,0
"16G181622",1999,70,25,1,109,9,0,0,0,0,0
"16G181623",1999,191,24,29,310,6,0,0,3,0,0
"16G181702",1999,28,4,0,14,3,0,0,0,0,0
"16G181704",1999,536,45,25,538,68,0,1,4,0,0
"16G181706",1999,117,11,12,111,25,0,0,0,0,0
"16G181707",1999,44,7,2,54,24,0,0,5,0,0
"16G181709",1999,129,7,3,124,28,0,0,1,0,0
"16G181710",1999,138,11,8,163,35,0,0,2,0,0
"16G181711",1999,45,7,1,39,17,0,0,0,0,0
"16G181713",1999,70,1,0,82,14,0,0,0,0,0
"16G181714",1999,129,16,2,110,38,0,0,2,0,0
"16G182102",1999,45,16,0,57,12,0,0,1,0,0
"16G182103",1999,65,20,1,90,29,0,0,0,0,0
"16G182105",1999,85,11,5,112,25,0,1,2,0,0
"16G182106",1999,72,17,5,40,18,0,0,1,0,0
"16G182107",1999,17,10,0,14,8,0,0,0,0,0
"16G182108",1999,63,9,0,72,6,0,0,0,0,0
"16G182109",1999,103,35,2,94,43,0,0,3,0,0
"16G182110",1999,35,12,0,50,16,0,0,1,0,0
"16G182111",1999,81,25,6,84,19,0,0,2,0,0
"16G182116",1999,30,7,0,14,18,0,1,1,0,0
"16G182118",1999,61,28,0,137,13,0,2,2,0,0
"16G182122",1999,38,13,1,35,18,0,0,1,0,0
"16G182127",1999,158,32,1,281,24,0,7,0,0,0
"16G182128",1999,82,63,0,201,14,0,0,0,0,0
"16G182129",1999,82,35,3,81,31,0,0,5,0,0
"16G182130",1999,175,50,0,248,18,0,0,0,0,0
"16G182131",1999,51,15,0,59,32,0,1,0,0,0
"16G182132",1999,73,13,0,95,25,0,0,2,0,0
"16G182133",1999,77,21,1,125,29,0,1,2,1,0
"16G182203",1999,61,12,4,56,10,0,0,0,0,0
"16G182204",1999,24,5,0,40,9,0,0,0,0,1
"16G182205",1999,332,2,0,266,35,0,0,1,0,0
"16G182206",1999,182,10,2,171,20,0,0,0,0,1
"16G182208",1999,211,24,20,269,66,0,0,1,0,0
"16G182301",1999,52,11,1,59,13,0,0,3,1,0
"16G182304",1999,82,33,1,156,20,0,0,2,0,0
"16G182305",1999,104,31,3,224,18,0,0,2,0,0
"16G182306",1999,71,23,1,99,3,0,0,0,0,0
"16G182307",1999,61,14,1,78,17,0,0,1,0,1
"16G182310",1999,113,24,0,97,18,0,1,0,0,0
"16G182315",1999,47,17,6,116,11,0,0,2,0,0
"16G182316",1999,107,28,2,198,15,0,0,1,0,0
"16G182317",1999,105,28,8,13,82,0,0,30,0,0
"16G182318",1999,25,9,0,42,8,0,0,0,0,0
"16G182319",1999,34,7,0,38,13,0,0,19,0,0
"16G182320",1999,77,30,0,92,39,0,0,18,0,0
"16G182321",1999,21,10,0,22,11,0,0,9,0,0
"16G182322",1999,72,19,11,128,23,0,0,2,1,0
"16G182323",1999,47,19,10,72,16,0,0,2,0,0
"16G182325",1999,79,27,0,113,36,0,0,0,0,0
"16G182327",1999,171,42,1,139,96,0,0,22,1,0
"16G182329",1999,125,30,0,220,36,0,0,6,0,1
"16G182335",1999,87,30,13,212,25,0,0,0,0,0
"16G182336",1999,147,62,5,166,57,0,0,21,0,0
"16G182337",1999,59,21,11,102,24,0,0,12,0,0
"16G182338",1999,80,28,3,56,35,0,0,3,0,0
"16G182339",1999,10,5,0,9,16,0,0,7,0,0
"16G182340",1999,92,32,4,101,58,0,0,2,0,0
"16G182341",1999,27,8,0,31,14,0,0,2,0,0
"16G182401",1999,88,27,14,119,10,0,0,0,0,0
"16G182403",1999,162,56,8,332,13,0,4,0,0,0
"16G182407",1999,40,16,0,69,13,0,0,0,0,0
"16G182409",1999,138,56,6,290,51,0,0,3,0,0
"16G182410",1999,33,9,14,47,5,0,0,1,0,0
"16G182411",1999,108,22,0,156,10,0,0,5,0,7
"16G182413",1999,122,33,15,242,13,0,0,0,0,0
"16G182414",1999,54,13,3,69,6,0,0,2,0,0
"16G182415",1999,64,8,31,131,5,0,0,1,0,0
"16H050201",1999,15,29,76,1381,0,0,0,0,0,0
"16H050202",1999,71,0,0,239,0,0,0,1,0,0
"16H050203",1999,17,3,0,470,0,0,0,1,0,0
"16H050205",1999,260,108,8,2086,7,0,52,13,0,2
"16H050211",1999,65,23,0,1546,0,0,11,0,0,0
"16H050212",1999,78,14,2,993,1,0,0,0,0,0
"16H050214",1999,543,28,0,1857,0,0,122,0,0,0
"16H050216",1999,326,64,155,1717,3,0,60,0,0,0
"16H050220",1999,17,3,0,297,1,0,0,2,0,0
"16H050221",1999,86,7,1,277,3,0,0,1,0,0
"16H050222",1999,69,4,0,566,3,0,0,0,0,0
"16H050223",1999,116,4,0,729,6,0,0,4,0,0
"16H050225",1999,11,8,0,390,0,0,0,1,0,0
"16H050226",1999,2,0,1,79,0,0,0,2,0,0
"16H050227",1999,131,2,0,679,0,0,9,3,0,0
"16H050228",1999,197,75,127,2005,0,0,0,0,0,0
"16H050229",1999,41,5,3,421,5,0,0,3,0,0
"16H050230",1999,229,2,0,1063,2,0,0,1,0,0
"16H050231",1999,29,3,0,754,3,0,0,0,0,0
"16H050502",1999,115,16,6,650,0,0,0,0,0,0
"16H050505",1999,1669,73,22,1496,2,0,653,20,0,2
"16H050506",1999,204,3,0,271,0,0,10,0,0,0
"16H050509",1999,107,0,12,1148,1,0,0,0,0,0
"16H050510",1999,1019,0,15,856,0,0,0,0,0,0
"16H050511",1999,299,7,27,1171,0,0,0,0,0,0
"16H050512",1999,303,0,0,2599,2,0,0,0,0,0
"16H050514",1999,496,1,0,531,0,0,56,0,0,0
"16H050516",1999,45,0,1,221,0,0,0,0,0,0
"16H050518",1999,2552,2,101,2878,3,0,1303,4,0,14
"16H050519",1999,54,0,0,729,0,0,0,0,0,0
"16H050520",1999,286,15,6,781,4,0,43,6,0,0
"16H050521",1999,1112,0,9,2552,0,0,165,2,0,0
"16H050601",1999,10,0,0,9,10,0,0,0,0,0
"16H050603",1999,8,0,0,10,2,0,0,0,0,0
"16H050605",1999,25,0,0,37,6,0,0,0,0,0
"16H050606",1999,5,1,0,9,1,0,0,0,0,0
"16H050607",1999,14,0,0,11,4,0,0,0,0,0
"16H050609",1999,9,0,0,21,1,0,0,0,0,0
"16H050610",1999,3,0,0,28,0,0,0,0,0,0
"16H050611",1999,5,1,0,23,1,0,0,0,0,0
"16H050613",1999,29,3,0,77,0,0,0,0,0,0
"16H050614",1999,94,5,0,156,23,0,0,0,0,0
"16H050704",1999,120,1,0,3,0,0,0,0,0,0
"16H050706",1999,385,21,10,343,19,0,0,0,0,0
"16H050707",1999,19,1,1,111,8,0,0,0,0,0
"16H050708",1999,81,4,60,193,3,0,0,0,0,0
"16H050710",1999,665,3,122,1046,7,0,0,6,0,0
"16H050711",1999,402,0,0,52,0,0,0,0,0,0
"16H050712",1999,32,2,0,82,2,0,0,0,0,0
"16H050713",1999,218,16,0,503,1,0,0,2,0,0
"16H050714",1999,237,10,4,437,1,0,0,2,1,0
"16H050802",1999,7,0,0,64,1,0,0,1,0,0
"16H050805",1999,115,0,0,225,0,0,0,0,0,0
"16H050807",1999,217,2,34,654,4,0,0,1,0,1
"16H050808",1999,71,1,4,220,8,0,0,1,0,0
"16H051101",1999,32,1,0,315,0,0,0,0,0,0
"16H051102",1999,24,5,110,699,0,0,35,1,0,0
"16H051103",1999,13,0,0,291,0,0,0,1,0,0
"16H051104",1999,14,22,15,880,2,0,87,3,0,0
"16I050901",1999,5,0,2,12,1,0,0,0,0,0
"16I050902",1999,21,0,1,18,0,0,0,0,0,0
"16I050903",1999,44,0,0,56,2,0,0,4,0,0
"16I050911",1999,52,0,0,83,0,0,0,1,0,0
"16I050912",1999,67,1,4,194,13,0,0,0,0,0
"16I050913",1999,67,1,0,118,1,0,0,0,0,0
"16I050914",1999,37,0,0,61,28,0,0,0,0,0
"16I050915",1999,81,3,0,151,12,0,0,0,0,0
"16I050916",1999,30,2,0,303,25,0,0,0,0,0
"16I050917",1999,40,3,1,66,9,0,0,0,0,0
"16I051001",1999,29,0,0,46,0,0,0,0,0,0
"16I051002",1999,2,0,0,16,0,0,0,0,0,0
"16I051003",1999,38,2,0,80,3,0,0,0,0,0
"16I140104",1999,303,3,2,269,4,17,46,33,0,0
"16I140105",1999,11,0,1,124,8,0,0,26,0,0
"16I140106",1999,97,4,33,76,9,0,0,8,0,0
"16I140107",1999,201,0,16,237,1,0,9,0,0,0
"16I140108",1999,176,1,0,25,1,56,7,10,0,0
"16I140115",1999,271,0,0,80,0,7,5,15,0,0
"16I140118",1999,10,65,1,29,95,0,0,2,0,0
"16I140119",1999,3,0,0,5,1,0,0,22,0,0
"16I140120",1999,495,1,10,80,3,6,94,3,0,0
"16I140121",1999,14,5,0,65,14,0,0,36,0,0
"16I140122",1999,184,0,4,394,0,0,71,0,0,0
"16I140123",1999,391,0,0,374,0,0,64,18,0,0
"16I140124",1999,261,2,0,150,0,0,36,0,1,0
"16I140202",1999,25,2,12,146,0,6,0,1,0,0
"16I140206",1999,1,0,0,47,0,0,0,0,1,0
"16I140207",1999,6,0,0,22,0,0,0,0,0,0
"16I140208",1999,60,3,0,27,0,0,0,15,0,0
"16I140209",1999,4,1,0,8,0,0,0,0,0,0
"16I140211",1999,103,0,6,91,3,0,0,5,0,0
"16I140212",1999,55,5,2,149,1,0,0,18,0,0
"16I140801",1999,9,0,0,6,0,2,0,10,0,0
"16I140802",1999,24,0,0,22,0,0,0,9,0,0
"16I140803",1999,93,0,0,68,0,0,0,1,0,0
"16I141001",1999,46,1,0,22,0,0,0,4,2,0
"16I141002",1999,0,0,0,0,0,0,0,0,0,0
"16I141101",1999,12,3,0,22,1,0,0,0,0,0
"16I141103",1999,10,0,3,3,1,0,0,0,0,0
"16I141104",1999,6,11,0,19,1,0,0,0,0,0
"16I141106",1999,4,0,0,28,1,0,0,2,8,0
"16I141107",1999,15,2,1,11,1,0,0,0,0,0
"16I141110",1999,15,1,3,20,3,0,0,2,0,0
"16I141111",1999,53,33,2,78,8,0,0,8,0,0
"16I141302",1999,19,2,0,41,2,0,0,0,0,0
"16I141303",1999,20,0,3,141,2,0,0,2,0,0
"16I141304",1999,38,0,0,162,2,0,0,0,0,0
"16I141305",1999,39,1,1,253,1,0,0,0,0,0
"16I141307",1999,1,0,0,12,0,0,0,0,0,0
"16I141309",1999,56,3,0,168,3,0,0,0,0,0
"16I141701",1999,25,8,0,38,13,0,0,44,0,0
"16I141702",1999,3,0,0,27,0,0,0,5,0,0
"16I141703",1999,11,9,0,22,4,0,0,42,0,0
"16I141704",1999,7,7,0,6,5,0,0,15,0,0
"16I141802",1999,63,1,2,79,0,0,5,16,0,0
"16I141804",1999,2,1,0,29,0,0,0,0,0,0
"16I141808",1999,7,5,26,44,3,0,0,8,1,0
"16I141809",1999,122,2,0,252,0,0,1,2,0,0
"16I141813",1999,46,1,1,164,3,0,2,5,0,0
"16I141814",1999,9,5,0,22,0,0,0,0,0,0
"16I141817",1999,12,7,4,53,0,0,0,0,0,0
"16I141818",1999,25,3,24,42,3,0,0,37,0,0
"16I141819",1999,383,5,20,243,2,1,0,6,0,0
"16I141820",1999,5,4,5,14,1,0,0,6,0,0
"16I141821",1999,66,8,16,80,4,0,1,11,2,0
"16I141902",1999,78,4,1,140,1,0,0,8,0,0
"16I141904",1999,44,1,0,94,0,0,0,1,0,0
"16I141909",1999,56,1,4,45,1,0,0,3,0,0
"16I141910",1999,749,29,32,31,1,57,0,178,0,0
"16I141916",1999,40,0,0,42,0,0,5,0,0,0
"16I141917",1999,0,0,0,0,0,0,0,0,0,0
"16I141918",1999,291,5,51,138,0,0,3,6,0,0
"16I141919",1999,126,1,0,113,0,0,0,24,0,0
"16I141920",1999,397,5,42,273,1,49,3,42,2,0
"16I141921",1999,137,4,117,168,0,2,0,7,0,1
"16I142001",1999,34,0,0,13,0,0,1,0,0,0
"16I142002",1999,1,0,0,16,0,0,0,0,0,0
"16I142003",1999,10,0,0,11,0,0,0,4,0,0
"16I142006",1999,39,0,0,12,0,0,0,1,0,0
"16I142101",1999,2,1,0,3,2,0,0,5,0,0
"16I142102",1999,9,3,1,35,1,0,0,0,0,0
"16I142104",1999,75,1,2,41,0,0,0,1,0,0
"16I142105",1999,11,0,0,23,0,0,0,0,0,0
"16I142106",1999,33,38,0,114,2,0,0,1,0,0
"16I142111",1999,74,56,10,144,14,0,0,4,0,0
"16I142113",1999,2,0,0,69,0,0,0,6,1,0
"16I142114",1999,46,4,3,22,0,0,0,0,0,0
"16I142115",1999,29,10,1,82,2,0,0,3,0,0
"16I142119",1999,183,22,1,164,1,0,0,7,0,2
"16I142120",1999,42,3,0,74,1,0,0,0,0,0
"16I142121",1999,81,1,1,48,0,0,0,0,0,0
"16I142122",1999,172,7,1,112,1,0,0,0,0,0
"16J050102",1999,661,7,60,1044,39,0,0,10,0,0
"16J050104",1999,296,8,72,502,35,0,0,1,0,0
"16J050105",1999,72,9,0,59,6,0,0,4,0,0
"16J050106",1999,530,22,74,520,29,0,0,5,0,0
"16J050302",1999,2,4,0,4,1,0,0,9,0,0
"16J050305",1999,261,0,31,513,28,0,0,11,0,0
"16J050308",1999,32,6,16,90,2,0,0,7,0,0
"16J050309",1999,21,1,0,35,1,0,0,1,0,0
"16J050310",1999,10,4,0,45,1,0,0,2,0,0
"16J050311",1999,334,3,28,499,20,0,0,44,0,0
"16J050312",1999,156,3,0,109,5,0,0,3,0,0
"16J050314",1999,89,13,0,250,7,0,0,10,0,0
"16J050315",1999,666,26,10,341,1,0,3,3,0,0
"16J050318",1999,1,1,2,2,0,0,0,4,0,0
"16J050322",1999,12,3,1,7,8,0,0,0,0,0
"16J050324",1999,290,4,2,980,9,0,14,5,0,0
"16J050325",1999,109,2,4,99,2,0,0,2,0,0
"16J050327",1999,32,3,10,75,11,0,0,1,0,0
"16J050332",1999,17,5,0,185,2,0,0,17,0,0
"16J050333",1999,61,3,1,35,9,0,0,2,0,0
"16J050334",1999,14,13,0,4,16,0,0,0,0,0
"16J050335",1999,291,1,1,201,4,0,0,4,0,0
"16J050336",1999,49,3,8,57,2,0,0,1,0,0
"16J050337",1999,365,2,40,383,20,0,14,11,0,0
"16J050338",1999,53,1,23,81,5,0,0,2,0,0
"16J050401",1999,58,0,1,128,0,0,0,0,0,0
"16J050402",1999,246,2,10,181,12,0,0,1,0,0
"16J050403",1999,0,0,0,1,0,0,0,0,0,0
"16J050406",1999,52,4,0,282,4,0,10,6,0,0
"16J050408",1999,8,0,10,17,4,0,0,1,0,0
"16J050410",1999,24,3,3,48,3,0,0,6,0,0
"16J050411",1999,332,11,0,63,0,0,36,1,0,0
"16J050412",1999,27,11,1,122,8,0,0,0,0,0
"16J050413",1999,15,0,0,740,0,0,0,3,0,0
"16J050416",1999,188,5,2,354,0,0,0,1,0,0
"16J050419",1999,5,0,1,43,0,0,0,1,0,0
"16J050420",1999,213,10,2,2203,1,0,14,0,0,0
"16J050421",1999,158,0,5,262,0,0,0,1,0,0
"16J050424",1999,16,0,0,21,4,0,0,0,0,0
"16J050425",1999,82,9,3,802,2,0,0,0,1,0
"16J050426",1999,27,10,0,210,5,0,0,0,0,0
"16J050427",1999,101,2,0,367,7,0,7,3,0,0
"16J050431",1999,243,2,0,461,0,0,0,1,0,0
"16J050432",1999,679,14,109,373,14,0,0,1,0,0
"16J050433",1999,41,3,0,99,1,0,0,4,0,0
"16J050434",1999,434,10,79,1885,15,0,55,20,0,2
"16J050435",1999,65,12,16,956,6,0,32,9,0,1
"16J050436",1999,874,51,6,2196,9,0,0,19,0,1
"16J090203",1999,41,0,0,629,13,0,0,0,0,0
"16J090207",1999,19,0,0,139,2,0,0,0,0,0
"16J090209",1999,31,0,0,216,5,0,0,0,0,0
"16J090210",1999,29,0,0,254,9,0,0,0,0,0
"16J090213",1999,41,1,0,367,5,0,0,0,0,0
"16J090219",1999,68,0,0,236,7,0,0,0,0,0
"16J090224",1999,9,0,0,112,6,0,0,0,0,0
"16J090227",1999,68,0,0,424,9,0,0,0,0,0
"16J090229",1999,25,0,0,387,10,0,0,0,0,0
"16J090230",1999,53,4,1,196,15,0,0,0,0,0
"16J090231",1999,99,13,0,317,27,0,0,0,0,0
"16J090232",1999,50,4,0,200,19,0,0,0,0,0
"16J090233",1999,18,0,0,217,10,0,0,0,0,0
"16J090234",1999,43,5,0,244,23,0,0,0,0,0
"16J090235",1999,209,0,0,436,8,0,0,0,0,0
"16J090236",1999,15,7,0,48,23,0,0,0,0,0
"16J090302",1999,37,1,5,136,8,0,0,0,0,0
"16J090304",1999,37,6,0,102,15,0,0,0,0,0
"16J090306",1999,158,8,7,454,40,0,0,3,0,0
"16J090307",1999,35,1,10,192,10,0,0,0,0,0
"16J090308",1999,130,1,0,201,13,0,0,0,0,0
"16J090309",1999,83,7,16,230,20,0,0,0,0,0
"16J090310",1999,310,7,0,499,9,0,0,1,0,0
"16J090311",1999,110,6,32,321,17,0,0,0,0,0
"16J090312",1999,109,8,0,222,15,0,0,0,0,0
"16J090314",1999,43,8,7,87,9,0,0,0,0,0
"16J090318",1999,44,8,1,126,12,0,0,0,0,0
"16J090322",1999,40,1,0,65,6,0,0,1,0,0
"16J090323",1999,67,4,16,316,47,0,0,2,0,0
"16J090324",1999,369,9,28,636,51,0,0,15,0,1
"16J090325",1999,266,8,1,558,29,0,0,0,0,1
"16J090326",1999,103,11,0,182,18,0,0,0,0,0
"16J090403",1999,96,0,23,137,3,0,0,0,0,0
"16J090406",1999,257,0,6,710,1,0,0,0,0,0
"16J090408",1999,332,0,86,658,2,0,0,0,0,2
"16J090410",1999,356,0,0,891,44,0,0,0,0,0
"16J090415",1999,271,2,0,363,20,0,0,0,0,1
"16J090418",1999,143,0,0,390,7,0,0,0,0,0
"16J090419",1999,76,0,1,228,6,0,0,0,0,0
"16J090420",1999,330,1,4,405,4,0,0,0,0,0
"16J090421",1999,180,14,0,257,21,0,0,0,0,0
"16J090422",1999,375,0,47,182,5,0,0,0,0,0
"16J090501",1999,123,15,0,307,30,0,0,0,0,0
"16J090502",1999,40,5,0,70,22,0,0,0,0,0
"16J090504",1999,80,3,1,109,19,0,0,0,0,0
"16J090505",1999,151,4,0,233,22,0,0,0,0,0
"16J090507",1999,25,2,0,76,11,0,0,0,0,0
"16J090509",1999,61,12,0,354,23,0,0,0,0,0
"16J090510",1999,82,2,0,191,19,0,0,0,0,0
"16J090511",1999,8,5,0,340,26,0,0,0,0,0
"16J090512",1999,80,3,0,169,28,0,0,0,0,0
"16J090517",1999,18,3,0,61,12,0,0,0,0,0
"16J090518",1999,155,9,1,503,25,0,0,1,0,1
"16J090519",1999,41,7,0,255,27,0,0,0,0,0
"16J090602",1999,55,12,2,120,18,0,0,31,0,0
"16J090603",1999,19,7,4,76,12,0,0,0,0,1
"16J090605",1999,113,2,0,94,10,0,0,0,0,1
"16J090612",1999,31,2,0,28,2,1,0,0,0,0
"16J090613",1999,36,4,19,103,8,0,0,0,0,0
"16J090614",1999,10,1,0,45,0,0,0,0,0,0
"16J090617",1999,74,3,4,126,1,0,0,0,0,0
"16J090619",1999,18,2,3,106,5,0,0,0,0,1
"16J090620",1999,24,1,1,178,2,0,0,0,0,0
"16J090621",1999,12,1,3,119,14,0,0,0,0,0
"16J090623",1999,23,1,24,156,4,0,0,0,0,0
"16J090624",1999,18,3,0,68,11,0,0,0,0,0
"16J090625",1999,136,0,0,343,11,0,0,4,0,0
"16J090626",1999,80,4,1,211,8,0,0,0,0,0
"16J090627",1999,55,7,13,195,15,0,0,1,0,0
"16J090628",1999,35,0,1,161,7,0,0,0,0,0
"16J090703",1999,38,1,6,42,14,0,0,0,0,0
"16J090704",1999,33,0,16,65,11,0,0,0,0,0
"16J090705",1999,51,1,16,95,25,0,0,1,0,0
"16J090706",1999,102,1,4,104,13,0,0,5,0,1
"16J090708",1999,51,5,0,46,23,0,0,0,0,0
"16J090709",1999,20,1,0,119,9,0,0,0,0,0
"16J090711",1999,197,5,0,162,30,0,0,0,0,0
"16J090712",1999,72,8,0,72,33,0,0,1,0,0
"16J090713",1999,14,0,1,57,13,0,0,0,0,0
"16J090714",1999,52,6,0,68,21,0,0,0,0,0
"16J090716",1999,5,1,0,19,7,0,0,0,0,0
"16J090717",1999,23,3,3,57,9,0,0,0,0,0
"16J090718",1999,43,1,0,54,21,0,0,0,0,0
"16J090721",1999,82,1,0,30,18,0,0,0,0,0
"16J090722",1999,60,1,0,47,17,0,0,0,0,0
"16J090723",1999,61,1,18,99,12,0,0,1,0,0
"16J090724",1999,207,1,1,167,11,0,0,0,0,0
"16J090725",1999,16,1,0,77,14,0,0,0,0,0
"16J090728",1999,90,1,0,125,19,0,0,19,0,3
"16J090729",1999,30,0,2,6,1,0,0,0,0,0
"16J090730",1999,174,0,1,246,45,0,0,4,0,0
"16J090732",1999,2,0,3,6,3,0,0,0,0,0
"16J090734",1999,26,1,0,37,15,0,0,0,0,0
"16J090738",1999,83,1,0,97,9,0,0,0,0,0
"16J090744",1999,36,3,0,35,35,0,0,0,0,0
"16J090746",1999,31,0,1,61,7,0,0,0,0,0
"16J090747",1999,13,0,9,33,6,0,0,0,0,0
"16J090748",1999,91,1,12,91,12,0,0,0,0,0
"16J090749",1999,324,1,0,96,33,0,0,0,0,0
"16J090750",1999,28,0,6,43,16,0,0,0,0,0
"16J090751",1999,149,1,1,182,18,0,0,0,0,0
"16J090752",1999,52,6,2,38,32,0,0,0,0,0
"16J090753",1999,115,2,15,155,18,0,0,0,0,0
"16J090757",1999,82,2,0,242,21,0,0,0,0,0
"16J090758",1999,241,8,17,338,32,0,0,9,0,24
"16J090759",1999,196,4,0,201,40,0,0,0,0,0
"16J090760",1999,263,5,1,158,36,0,0,1,0,0
"16J090761",1999,81,5,0,38,23,0,0,0,0,0
"16J090762",1999,28,3,0,222,22,0,0,0,0,0
"16J090763",1999,41,1,0,17,9,0,0,0,0,0
"16J090764",1999,88,6,0,65,17,0,0,0,0,0
"16J090765",1999,118,4,0,98,31,0,0,0,0,0
"16J090766",1999,70,0,0,61,8,0,0,0,0,0
"16J090801",1999,2,0,0,2,1,0,0,2,0,0
"16J090802",1999,76,0,3,48,16,0,0,4,0,0
"16J090803",1999,30,0,0,53,6,0,0,3,0,0
"16J090804",1999,20,0,0,48,2,0,0,0,0,0
"16J090901",1999,58,0,0,43,17,0,0,0,0,0
"16J090902",1999,218,5,0,41,13,0,0,0,0,0
"16J090905",1999,128,6,0,61,5,0,0,0,0,0
"16J090907",1999,79,1,0,101,21,0,0,0,0,0
"16J090908",1999,120,7,0,151,16,0,0,0,0,0
"16J090912",1999,88,1,0,5,8,0,0,0,0,0
"16J090914",1999,259,4,5,284,48,0,0,0,0,0
"16J090915",1999,140,1,0,34,23,0,0,0,0,0
"16J090917",1999,262,14,16,81,70,0,0,0,0,8
"16J090918",1999,129,2,0,100,26,0,0,0,0,0
"16J090919",1999,85,3,9,68,36,0,0,0,0,0
"16J091009",1999,96,2,0,73,4,0,0,0,0,0
"16J091010",1999,299,17,0,361,76,0,0,1,0,0
"16J091012",1999,361,3,0,25,43,0,0,1,0,0
"16J091013",1999,126,2,0,131,43,0,0,3,0,0
"16J091014",1999,74,0,0,266,41,0,0,0,0,0
"16J091015",1999,72,5,0,222,69,0,0,0,0,0
"16J091017",1999,67,2,7,227,53,0,0,2,0,0
"16J091018",1999,131,7,0,90,31,1,0,0,0,1
"16J091024",1999,72,0,1,132,37,0,0,1,0,0
"16J091027",1999,42,5,1,138,56,0,0,0,0,0
"16J091028",1999,208,3,0,149,34,0,0,0,0,2
"16J091029",1999,10,4,0,148,31,0,0,1,0,0
"16J091030",1999,97,1,1,137,30,0,0,0,0,1
"16J091031",1999,66,3,0,134,5,0,0,0,0,0
"16J091032",1999,41,2,0,201,10,0,0,0,0,0
"16J091033",1999,103,2,4,144,9,0,0,0,0,0
"16J091034",1999,78,5,0,121,15,0,0,6,0,2
"16J091035",1999,108,3,0,52,27,0,0,1,0,0
"16J091101",1999,30,1,0,87,4,0,0,0,0,0
"16J091102",1999,27,0,0,20,0,0,0,0,0,0
"16J091103",1999,88,4,0,204,14,0,0,1,0,0
"16J091106",1999,44,0,0,77,1,0,0,0,0,0
"16J091107",1999,55,1,0,33,5,0,0,0,0,0
"16J091109",1999,30,1,4,101,13,0,0,0,0,0
"16J091110",1999,95,2,7,196,10,0,0,1,0,0
