"NutsID","year","Cereals","Dried pulses","Temporary grasses and grazings","Fodder plants","Potatoes","Sugarbeets","Industrial crops","Fresh vegetables","Flowers and ornamental plants","Other temporary crops"
"119030924",2019,27,4,30,44,4,0,1,1,0,0
"119030925",2019,26,1,41,44,1,0,0,0,0,0
"119030926",2009,11,0,0,27,1,0,0,0,0,0
"119030927",2009,27,1,4,41,1,0,0,0,0,0
"119030929",2019,18,1,6,27,1,0,6,0,1,0
"119030930",2019,25,0,3,48,2,0,0,0,0,1
"119030931",2019,32,1,28,46,4,0,0,1,3,0
"119030932",2019,19,0,4,60,1,0,0,1,8,0
"119030933",2019,19,3,13,17,1,0,0,0,0,0
"119030934",2019,52,3,2,152,3,0,0,2,0,0
"119030935",2019,71,3,5,114,3,0,0,0,0,0
"1190311",2019,169,16,156,571,14,0,13,14,0,0
"119031105",2009,18,4,13,22,2,0,6,0,0,0
"119031107",2009,14,3,15,31,0,0,0,0,0,0
"119031108",2009,46,3,7,47,3,0,0,0,0,0
"119031109",2009,18,2,16,39,3,0,0,1,0,1
"119031110",2009,21,3,15,39,1,0,0,1,0,0
"119031111",2009,20,0,0,22,3,0,0,1,0,0
"119031112",2009,15,3,21,40,3,0,1,0,0,0
"119031113",2019,75,4,51,157,4,0,1,0,0,0
"119031115",2009,9,1,17,16,1,0,0,2,0,0
"119031118",2009,16,2,12,50,0,0,4,1,0,0
"119031120",2019,21,1,3,24,2,0,1,2,0,0
"119031122",2009,14,1,8,33,0,0,1,0,0,0
"119031123",2009,21,3,36,113,4,0,0,2,0,0
"119031124",2009,15,1,5,15,1,0,0,3,0,0
"119031125",2009,19,1,11,35,1,0,0,0,0,0
"119031126",2019,20,2,19,26,2,0,0,2,0,0
"1190312",2019,695,11,8,5983,30,0,5,55,22,3
"119031204",2019,25,1,7,54,2,0,0,7,0,0
"119031206",2019,13,0,1,90,0,0,0,0,2,0
"119031210",2019,11,0,0,151,0,0,0,0,0,0
"119031212",2019,36,2,1,215,1,0,0,0,0,0
"119031213",2019,16,0,0,84,0,0,0,7,0,0
"119031215",2019,38,0,1,1238,5,0,0,6,6,0
"119031216",2009,31,0,0,138,2,0,0,0,0,0
"119031219",2009,37,2,0,134,3,0,0,1,0,0
"119031221",2019,26,0,6,185,1,0,0,2,0,0
"119031223",2019,28,0,0,387,0,0,0,0,0,0
"119031224",2019,16,0,0,70,0,0,0,1,0,0
"119031225",2019,6,0,0,46,1,0,0,1,0,0
"119031227",2019,11,0,0,266,1,0,0,0,0,0
"119031230",2009,22,10,15,44,3,0,0,1,0,0
"119031232",2019,6,0,0,12,0,0,0,1,0,0
"119031233",2019,55,0,2,170,1,0,0,4,0,0
"119031234",2019,9,0,0,2,0,0,0,4,0,0
"119031235",2019,24,0,0,221,1,0,0,0,0,0
"119031239",2019,51,4,0,70,1,0,0,1,2,0
"119031241",2009,20,0,0,191,1,0,0,3,0,0
"119031242",2009,5,0,0,7,0,0,0,0,0,0
"119031247",2019,12,0,2,122,1,0,0,0,0,0
"119031249",2019,31,0,0,381,1,0,0,0,4,2
"119031250",2019,23,0,2,213,2,0,0,4,0,3
"119031251",2019,62,0,1,308,2,0,0,0,1,0
"119031252",2009,27,0,0,213,1,0,0,0,1,0
"119031253",2009,16,6,3,54,1,0,0,21,0,0
"119031254",2019,38,1,17,192,2,0,0,0,0,0
"119031255",2019,60,0,3,899,4,0,5,5,4,0
"119031256",2019,44,0,10,427,4,0,0,4,4,0
"119031257",2019,37,0,0,148,1,0,0,16,1,0
"119031258",2019,26,1,0,140,1,0,0,0,0,0
"119031259",2019,73,0,4,408,2,0,0,4,0,0
"119031260",2009,18,0,1,100,3,0,0,0,0,0
"1190314",2019,56,0,0,295,2,0,0,7,0,0
"119031401",2009,30,0,0,66,0,0,0,1,0,0
"119031404",2009,8,0,0,12,1,0,0,1,0,0
"119031406",2019,42,1,0,28,0,0,0,2,0,0
"119031408",2009,19,0,0,103,0,0,0,6,0,0
"119031409",2009,76,0,0,119,1,0,0,3,0,0
"1191705",2019,202,6,8,244,6,0,0,1,0,0
"119170501",2009,96,1,5,233,1,0,0,2,0,0
"119170502",2009,67,7,25,85,1,0,0,0,0,0
"119170505",2009,96,10,1,66,1,0,0,0,0,0
"119170508",2009,68,8,26,63,1,0,0,1,0,0
"119170509",2009,40,4,0,41,0,0,0,0,0,0
"119170510",2019,50,12,0,52,2,0,0,0,0,0
"11A",2019,3346,82,275,27104,438,0,16,1455,78,20
"11A0104",2019,311,6,9,1273,7,0,1,3,1,0
"11A010402",2009,47,1,1,170,5,0,0,0,0,0
"11A010407",2009,22,0,30,186,2,0,0,0,0,0
"11A010409",2009,42,1,6,321,0,0,0,1,0,1
"11A010411",2019,36,0,5,126,0,0,0,2,1,0
"11A010413",2009,31,1,15,169,2,0,0,0,0,0
"11A010414",2009,71,1,0,136,0,0,0,0,0,0
"11A010415",2019,31,1,1,77,6,0,0,1,0,0
"11A010416",2009,43,0,10,124,2,0,0,2,0,0
"11A010417",2009,37,0,3,57,0,0,0,0,0,0
"11A010418",2009,39,0,45,116,1,0,1,1,0,0
"11A010419",2019,44,0,19,76,0,0,0,0,0,0
"11A010420",2009,5,0,0,56,1,0,0,0,0,0
"11A010421",2009,60,1,24,126,0,0,0,0,0,0
"11A010422",2009,38,0,0,46,1,0,0,0,0,0
"11A010423",2009,55,1,0,63,4,0,0,0,0,0
"11A010424",2009,35,0,0,29,1,0,0,0,0,0
"11A0107",2019,4,0,0,8,0,0,0,2,0,0
"11A010702",2019,0,0,0,0,0,0,0,0,0,0
"11A010704",2019,9,0,0,29,1,0,0,1,0,0
"11A010705",2019,12,1,0,6,1,0,0,3,0,0
"11A010706",2019,4,0,0,2,1,0,0,1,0,0
"11A0109",2019,453,25,17,793,41,0,4,15,3,0
"11A010901",2019,25,1,0,33,6,0,0,2,0,0
"11A010902",2019,18,0,0,23,1,0,0,1,1,0
"11A010904",2019,7,0,4,5,0,0,0,1,0,0
"11A010907",2019,10,1,0,17,2,0,0,0,0,0
"11A010908",2009,5,0,0,8,1,0,0,0,0,0
"11A010913",2019,15,2,0,27,1,0,0,0,0,0
"11A010914",2019,34,1,9,37,2,0,0,1,0,0
"11A010916",2019,9,0,0,25,1,0,0,0,0,0
"11A010917",2019,4,0,0,8,0,0,0,0,0,0
"11A010918",2019,7,5,0,1,6,0,0,0,0,0
"11A010919",2019,1,0,0,2,0,0,0,0,0,0
"11A010921",2019,8,0,0,14,1,0,0,1,0,0
"11A010922",2019,73,1,4,140,5,0,0,1,0,0
"11A010924",2009,7,0,0,11,2,0,0,0,0,0
"11A010925",2009,1,0,0,3,0,0,0,0,0,0
"11A010926",2019,25,7,0,30,7,0,0,0,1,0
"11A010932",2019,29,2,2,60,3,0,0,0,0,0
"11A010933",2019,137,7,1,266,10,0,1,5,1,1
"11A010934",2019,91,5,0,220,8,0,2,1,1,0
"11A010935",2019,62,2,0,176,3,0,0,2,0,0
"11A010936",2009,26,2,0,144,1,0,1,2,0,0
"11A0113",2019,305,12,55,2025,12,0,0,29,6,3
"11A011301",2019,22,0,20,144,3,0,0,1,0,0
"11A011302",2019,4,0,0,15,1,0,0,0,0,0
"11A011303",2009,29,0,6,145,1,0,0,0,0,0
"11A011304",2009,84,0,3,744,2,0,0,6,0,1
"11A011305",2019,9,0,0,14,0,0,0,0,1,0
"11A011310",2019,29,1,2,56,0,0,0,0,0,0
"11A011315",2019,17,0,13,780,2,0,0,17,1,0
"11A011318",2019,11,0,1,92,0,0,0,1,0,0
"11A011319",2009,25,0,0,211,0,0,0,1,3,0
"11A011320",2019,28,1,0,42,1,0,0,0,0,0
"11A011321",2019,58,1,5,229,1,0,0,1,0,2
"11A011322",2009,55,9,5,87,1,0,0,2,1,0
"11A0116",2019,5,0,8,7,1,0,0,0,0,0
"11A011601",2019,12,0,8,25,1,0,0,0,0,0
"11A0119",2019,151,8,42,203,5,0,0,2,2,0
"11A011901",2019,119,13,17,152,0,0,0,0,0,0
"11A011902",2019,66,3,1,61,1,0,0,0,1,0
"11A011903",2009,41,1,0,45,2,0,0,1,0,0
"11A011905",2009,52,1,9,56,0,0,0,0,0,0
"11A011906",2019,61,1,3,109,0,0,0,0,1,0
"11A011907",2019,27,1,16,49,0,0,0,0,0,0
"11A011910",2019,20,3,0,59,2,0,0,1,1,0
"11A1304",2019,216,5,4,148,70,0,0,112,6,6
"11A130405",2019,23,1,0,18,3,0,0,0,1,0
"11A130408",2009,45,1,3,92,17,0,0,17,1,4
"11A130412",2009,21,0,3,37,8,0,0,13,0,1
"11A130413",2009,50,1,6,69,13,0,0,32,0,7
"11A130414",2009,73,1,0,63,25,0,0,6,0,0
"11A130415",2009,62,0,4,106,22,0,0,144,4,13
"11A130416",2009,77,4,0,68,27,0,0,0,0,0
"11A1306",2019,174,1,9,1465,35,0,1,81,13,0
"11A130601",2019,19,0,7,183,12,0,0,13,3,0
"11A130603",2019,23,0,6,208,5,0,0,19,6,0
"11A130608",2019,11,0,2,48,2,0,0,2,0,0
"11A130609",2019,9,0,0,288,7,0,1,7,0,0
"11A130613",2019,22,0,8,164,13,0,0,32,1,0
"11A130616",2009,51,1,1,208,20,0,0,11,1,0
"11A130617",2019,8,0,0,8,4,0,0,9,0,0
"11A130618",2009,49,0,3,859,34,0,0,16,5,0
"11A130619",2009,14,0,4,47,3,0,0,14,0,0
"11A130620",2019,20,0,2,279,12,0,0,4,0,0
"11A1308",2019,56,1,3,1364,34,0,0,56,1,2
"11A130811",2009,24,0,24,517,19,0,0,37,1,0
"11A130812",2009,7,0,3,28,1,0,0,6,0,0
"11A130813",2009,42,0,19,1103,26,0,0,11,0,0
"11A130814",2009,18,1,7,63,3,0,0,14,1,2
"11A1310",2019,378,10,36,984,44,0,2,49,2,1
"11A131001",2009,31,1,0,48,1,0,0,1,1,0
"11A131002",2009,27,1,4,20,5,0,0,0,0,0
"11A131003",2009,34,0,3,42,5,0,0,3,0,0
"11A131004",2009,24,1,11,116,5,0,0,16,0,2
"11A131008",2009,27,1,1,46,7,0,0,2,0,0
"11A131009",2009,8,0,0,13,3,0,0,0,0,0
"11A131010",2019,29,1,1,42,7,0,0,0,0,0
"11A131011",2009,57,1,1,62,15,0,2,1,1,0
"11A131013",2009,27,2,1,42,7,0,0,0,0,0
"11A131014",2009,7,0,5,32,1,0,0,1,0,0
"11A131017",2009,14,0,0,8,1,0,0,0,10,0
"11A131018",2009,47,1,4,52,7,0,0,0,0,0
"11A131019",2009,66,1,0,46,3,0,0,1,0,0
"11A131020",2019,50,1,2,65,4,0,0,2,17,0
"11A131021",2009,26,0,3,40,3,0,0,1,0,0
"11A131022",2009,39,2,1,47,7,0,0,1,0,0
"11A131024",2009,27,1,2,39,6,0,0,1,1,0
"11A131025",2009,178,3,3,482,14,0,0,19,2,0
"11A1312",2019,0,0,0,2,2,0,0,3,0,0
"11A131202",2019,0,0,0,0,0,0,0,0,0,0
"11A131203",2019,4,0,0,2,2,0,0,2,0,0
"11A131210",2019,2,0,3,20,0,0,0,0,0,0
"11A131211",2009,0,0,3,5,0,0,0,2,0,0
"11A131216",2009,0,0,0,0,0,0,0,0,0,0
"11A131217",2019,0,0,0,0,0,0,0,0,0,0
"11A131218",2019,1,0,0,1,0,0,0,0,0,0
"11A1313",2019,135,4,13,4233,8,0,0,766,17,7
"11A131305",2009,7,2,10,1407,4,0,4,1,1,0
"11A131307",2009,16,0,0,314,3,0,0,262,3,4
"11A131308",2009,7,0,0,527,3,0,0,8,2,0
"11A131311",2009,28,0,0,1504,3,0,0,4,2,0
"11A131313",2009,57,1,3,605,7,0,0,176,1,0
"11A131314",2009,25,1,0,55,6,0,0,479,9,3
"11A131315",2019,21,3,0,420,2,0,0,7,0,0
"11A1314",2019,331,0,68,1398,15,0,1,40,3,0
"11A131401",2009,7,0,2,77,0,0,0,1,0,0
"11A131402",2009,18,0,2,284,3,0,0,1,0,0
"11A131405",2009,9,0,2,42,2,0,0,5,0,0
"11A131413",2009,65,6,35,204,12,0,0,2,0,0
"11A131416",2009,12,0,4,49,1,0,0,0,0,0
"11A131418",2009,15,0,6,233,4,0,0,1,0,0
"11A131419",2019,33,0,2,82,4,0,0,4,0,0
"11A131430",2009,33,0,5,54,4,0,0,0,0,0
"11A131432",2009,14,0,4,49,2,0,0,2,0,0
"11A131433",2009,101,0,19,167,9,0,0,15,2,0
"11A131434",2009,34,0,17,56,4,0,0,10,0,0
"11A131435",2009,69,1,7,226,7,0,1,4,1,0
"11A131436",2009,29,0,9,151,5,0,0,2,0,0
"11A131437",2009,77,1,12,285,18,0,0,25,0,0
"11A1315",2019,102,3,0,320,35,0,0,23,2,0
"11A131501",2009,84,1,0,82,27,0,0,10,6,0
"11A131503",2009,13,1,0,35,5,0,0,8,0,0
"11A131505",2009,47,0,0,36,19,0,0,0,1,0
"11A131506",2019,116,1,2,243,20,0,0,5,0,0
"11A1316",2019,257,1,2,10510,42,0,6,68,5,0
"11A131602",2019,8,0,0,361,3,0,0,2,0,0
"11A131603",2019,8,0,0,167,4,0,0,1,0,0
"11A131604",2019,2,0,0,43,0,0,0,0,2,0
"11A131607",2009,7,0,0,509,6,0,0,2,2,0
"11A131610",2019,17,0,0,361,1,0,1,1,0,0
"11A131611",2019,19,0,0,683,3,0,0,10,0,0
"11A131612",2009,4,0,4,726,0,0,0,5,3,0
"11A131613",2019,13,1,0,494,3,0,0,5,0,0
"11A131614",2019,7,0,0,398,3,0,0,3,0,0
"11A131616",2019,23,0,0,481,11,0,0,8,0,2
"11A131617",2019,6,0,0,241,4,0,0,9,0,0
"11A131627",2019,14,1,0,245,10,0,0,16,0,0
"11A131628",2009,11,0,0,181,4,0,0,2,1,0
"11A131630",2019,24,0,0,186,2,0,0,3,0,0
"11A131631",2009,19,0,1,1769,3,0,4,3,0,0
"11A131632",2019,24,0,0,689,4,0,0,5,0,0
"11A131633",2019,12,0,1,323,4,0,1,18,0,0
"11A131634",2009,14,0,0,490,0,0,0,0,2,0
"11A131635",2019,36,0,0,1818,4,0,0,5,0,0
"11A131636",2019,15,0,2,768,3,0,0,2,1,0
"11A131637",2019,15,0,0,604,4,0,0,2,1,0
"11A1317",2019,290,6,9,171,45,0,1,180,16,1
"11A131701",2009,23,1,0,9,2,0,0,27,1,0
"11A131702",2019,20,1,0,6,3,0,0,5,1,0
"11A131703",2009,3,0,1,4,0,0,0,1,0,0
"11A131704",2019,11,0,0,6,3,0,2,6,1,0
"11A131709",2009,5,1,0,3,0,0,0,2,0,0
"11A131712",2009,43,1,7,16,1,0,0,1,0,0
"11A131717",2019,17,1,0,62,1,0,0,10,4,0
"11A131723",2019,6,0,0,5,2,0,0,3,0,0
"11A131725",2009,17,1,5,34,3,0,0,3,0,0
"11A131726",2009,21,0,0,20,3,0,0,80,2,0
"11A131727",2019,14,0,1,11,1,0,0,11,1,0
"11A131728",2009,83,6,0,94,12,0,0,26,4,0
"11A131729",2009,102,1,6,127,19,0,0,15,4,0
"11A131730",2009,3,0,0,2,0,0,0,1,0,0
"11A131731",2009,26,2,0,33,3,0,0,9,0,1
"11A1318",2019,177,0,0,2201,42,0,0,25,3,0
"11A131806",2009,25,0,4,384,6,0,0,11,0,0
"11A131808",2009,18,0,0,140,2,0,0,6,0,0
"11A131809",2009,41,1,21,316,3,0,0,6,0,0
"11A131810",2009,93,0,4,1119,23,0,0,20,1,0
"11A131811",2009,19,0,0,541,10,0,0,12,2,0
"11B",2019,7908,59,1871,3300,1299,0,3,128,7,25
"11B1702",2019,956,1,102,200,87,0,2,1,0,0
"11B170203",2009,320,0,53,25,41,0,0,0,0,0
"11B170208",2009,59,0,3,62,15,0,0,0,0,0
"11B170210",2019,40,0,8,45,11,0,0,1,1,0
"11B170213",2009,67,0,1,11,16,0,0,0,0,0
"11B170215",2009,161,0,3,79,20,0,0,0,0,0
"11B170217",2009,212,0,23,152,41,0,0,0,0,0
"11B170218",2019,274,0,2,60,47,0,0,0,0,0
"11B170219",2009,120,0,6,17,30,0,0,0,0,0
"11B170220",2009,123,0,1,52,22,0,0,0,0,0
"11B170221",2019,148,0,2,61,27,0,2,0,0,0
"11B1703",2019,3569,21,360,1479,651,0,1,85,6,23
"11B170301",2019,362,0,0,117,87,0,1,0,0,0
"11B170302",2019,81,0,2,5,33,0,0,1,0,0
"11B170305",2019,54,2,0,22,10,0,0,0,0,0
"11B170309",2009,261,2,23,171,73,0,0,16,0,0
"11B170310",2019,71,0,4,18,15,0,0,3,1,0
"11B170312",2019,136,2,29,67,38,0,0,0,0,0
"11B170313",2009,111,0,4,73,11,0,0,2,0,0
"11B170314",2019,93,0,5,53,16,0,0,1,0,0
"11B170316",2019,150,1,0,296,36,0,0,0,1,0
"11B170317",2009,70,0,2,19,20,0,0,3,0,0
"11B170318",2019,415,1,30,96,103,0,0,1,0,0
"11B170320",2009,54,1,15,202,15,0,0,4,0,0
"11B170321",2019,121,3,13,21,22,0,0,0,0,2
"11B170322",2019,78,1,0,88,17,0,0,1,2,0
"11B170324",2019,170,0,29,47,37,0,0,2,3,0
"11B170327",2019,105,1,7,14,20,0,0,1,0,0
"11B170329",2009,87,0,10,46,43,0,0,1,1,0
"11B170330",2009,124,0,12,45,12,0,0,0,0,0
"11B170331",2019,132,1,0,83,20,0,0,2,0,0
"11B170333",2019,182,3,17,37,58,0,0,6,1,1
"11B170334",2019,245,0,15,128,40,0,0,0,0,0
"11B170340",2019,80,0,0,25,13,0,0,0,0,0
"11B170341",2019,71,0,1,12,16,0,0,1,1,0
"11B170343",2009,138,2,15,16,24,0,0,16,0,0
"11B170344",2019,26,0,0,55,7,0,0,6,0,0
"11B170345",2009,85,0,0,38,41,0,0,17,0,15
"11B170347",2019,33,0,11,8,12,0,0,1,0,0
"11B170348",2019,67,2,0,25,16,0,0,0,0,0
"11B170349",2019,42,2,2,7,21,0,0,1,1,0
"11B170350",2019,5,0,1,18,1,0,0,1,0,0
"11B170353",2019,283,1,0,165,66,0,0,0,0,1
"11B170354",2019,240,2,31,163,39,0,0,11,0,1
"11B170355",2009,202,2,22,79,60,0,0,1,0,0
"11B170356",2019,172,1,26,65,43,0,0,0,0,0
"11B170357",2009,63,0,6,7,27,0,0,4,0,0
"11B170358",2019,79,1,3,4,17,0,0,1,0,0
"11B170359",2019,164,1,3,12,27,0,0,1,0,0
"11B170360",2019,341,0,45,147,77,0,0,2,1,0
"11B170361",2019,68,1,15,18,34,0,0,3,0,1
"11B1706",2019,2049,0,811,279,231,0,0,17,1,0
"11B170601",2009,57,0,32,115,23,0,0,0,0,0
"11B170603",2009,278,1,18,72,25,0,0,0,0,0
"11B170604",2019,447,0,124,697,79,0,0,0,0,0
"11B170607",2009,20,0,12,23,9,0,0,0,0,0
"11B170609",2019,31,0,19,75,14,0,0,0,0,0
"11B170612",2009,55,0,4,19,18,0,0,0,0,0
"11B170616",2009,138,0,14,145,36,0,0,0,0,0
"11B170618",2009,132,0,3,168,31,0,0,0,0,0
"11B170619",2009,22,0,19,35,4,0,0,1,0,0
"11B170623",2009,69,0,9,34,9,0,0,1,0,0
"11B170625",2019,23,0,14,6,8,0,0,1,0,0
"11B170626",2009,115,0,55,239,25,0,0,1,0,0
"11B170627",2019,106,0,11,15,19,0,0,0,0,0
"11B170629",2009,375,1,77,67,25,0,0,0,0,0
"11B170631",2009,58,0,29,13,16,0,0,0,0,0
"11B170632",2009,45,0,11,31,6,0,0,1,0,0
"11B170635",2009,22,0,15,56,11,0,0,0,0,0
"11B170636",2009,132,0,65,101,49,0,0,1,0,0
"11B170637",2009,213,0,48,64,54,0,0,2,1,0
"11B170638",2019,162,0,26,87,41,0,0,4,0,0
"11B170639",2019,64,0,21,65,21,0,0,0,0,0
"11B170640",2009,47,0,32,55,13,0,0,0,0,0
"11B170641",2009,22,0,4,12,7,0,0,0,0,0
"11B170642",2009,124,0,79,92,40,0,0,3,0,0
"11B170643",2009,188,0,70,13,31,0,0,0,0,0
"11B1709",2019,254,2,45,312,14,0,0,1,0,0
"11B170901",2009,38,0,19,57,3,0,0,0,0,0
"11B170902",2019,38,2,9,30,0,0,0,0,0,0
"11B170906",2009,32,1,11,20,2,0,0,0,0,0
"11B170908",2019,196,3,5,491,4,0,0,1,0,0
"11B170909",2019,145,7,66,322,5,0,0,0,0,1
"11B1712",2019,737,32,11,443,179,0,0,9,0,0
"11B171201",2009,33,2,0,19,6,0,0,0,0,0
"11B171203",2009,24,2,0,47,37,0,0,1,0,0
"11B171205",2009,73,1,0,31,8,0,0,0,0,0
"11B171206",2019,18,1,0,31,12,0,0,0,0,0
"11B171209",2009,190,7,2,62,51,0,0,1,0,0
"11B171211",2009,5,2,0,6,3,0,0,0,0,0
"11B171212",2009,327,1,0,57,110,0,0,1,1,0
"11B171215",2009,42,0,0,35,20,0,0,0,0,0
"11B171216",2009,5,0,0,5,1,0,0,1,0,1
"11B171217",2019,32,5,0,30,7,0,0,2,1,0
"11B171219",2019,8,1,0,19,7,0,0,0,0,0
"11B171220",2009,62,1,3,17,8,0,0,0,0,0
"11B171221",2009,49,1,0,18,17,0,0,2,0,0
"11B171222",2009,29,0,0,16,18,0,0,0,0,0
"11B171223",2009,21,0,0,31,5,0,0,0,0,0
"11B171224",2009,103,0,0,15,34,0,0,0,1,0
"11B171227",2019,72,0,0,23,12,0,0,0,0,0
"11B171229",2009,7,0,2,15,3,0,0,1,0,0
"11B171230",2009,22,1,2,11,4,0,0,0,0,0
"11B171231",2009,67,2,0,22,21,0,0,1,0,0
"11B171232",2019,36,2,1,84,27,0,0,0,0,0
"11B171233",2009,168,1,2,106,27,0,0,0,0,0
"11B171234",2009,31,2,0,42,10,0,0,0,0,0
"11B171235",2019,156,2,0,130,33,0,0,0,0,0
"11B171236",2009,21,3,1,55,24,0,0,2,0,0
"11B1713",2019,343,3,543,587,136,0,0,15,0,1
"11B171302",2019,27,0,41,79,6,0,0,0,0,0
"11B171303",2009,115,2,130,367,39,0,0,2,0,0
"11B171304",2009,69,2,35,50,17,0,0,1,0,0
"11B171305",2019,55,1,23,33,17,0,0,0,0,0
"11B171310",2019,54,0,82,174,16,0,0,0,0,0
"11B171311",2019,140,0,80,191,45,0,0,2,1,3
"11B171312",2019,88,2,5,160,21,0,0,0,0,0
"11B171313",2009,31,1,28,14,10,0,0,1,0,0
"11B171314",2009,46,2,49,104,20,0,0,9,0,0
"11B171315",2019,45,1,32,52,22,0,0,0,0,0
"11B171316",2019,61,1,48,94,10,0,0,12,0,0
"11B171317",2019,8,1,7,6,7,0,0,1,0,0
"11B171319",2019,126,0,16,426,51,0,0,0,0,0
"11B171320",2009,41,0,12,92,12,0,0,3,0,0
"11C",2019,3817,182,762,5467,283,0,31,269,63,11
"11C0106",2019,214,8,35,271,6,0,3,9,0,1
"11C010602",2019,37,4,0,62,0,0,0,0,0,0
"11C010606",2009,93,7,28,190,1,0,0,4,0,3
"11C010607",2009,48,8,2,83,1,0,3,0,0,1
"11C010608",2009,30,7,5,44,2,0,0,0,0,1
"11C010610",2019,122,7,4,209,3,0,0,1,0,0
"11C010611",2019,75,7,13,96,2,0,0,3,0,0
"11C0305",2019,433,27,166,583,40,0,8,18,6,0
"11C030501",2019,35,7,3,88,3,0,0,0,1,0
"11C030502",2009,87,29,0,186,2,0,2,4,5,0
"11C030503",2019,81,1,77,315,4,0,0,0,0,0
"11C030508",2019,16,0,0,11,0,0,0,1,0,0
"11C030510",2009,62,3,1,82,1,0,0,1,0,0
"11C030515",2009,39,1,2,55,2,0,0,0,0,0
"11C030517",2009,58,1,74,220,2,0,0,0,0,0
"11C030518",2009,73,9,11,88,13,0,0,5,0,0
"11C030520",2009,40,1,3,47,3,0,0,0,0,0
"11C030521",2009,77,5,5,67,2,0,0,1,0,0
"11C030523",2009,113,4,3,210,4,0,0,2,0,0
"11C030524",2009,55,8,35,107,6,0,3,1,0,0
"11C030525",2019,43,6,5,44,2,0,0,1,0,0
"11C030526",2019,86,5,5,150,3,0,0,1,0,0
"11C030527",2009,79,6,6,137,2,0,3,1,0,0
"11C1301",2019,624,34,12,489,20,0,6,43,38,0
"11C130103",2019,31,2,3,35,1,0,0,0,0,0
"11C130107",2019,33,8,4,46,1,0,0,0,0,0
"11C130112",2009,55,1,3,60,2,0,0,0,0,0
"11C130115",2009,15,3,0,18,1,0,0,1,0,0
"11C130117",2009,33,4,4,51,2,0,5,1,30,0
"11C130118",2019,13,2,4,31,1,0,0,0,0,0
"11C130119",2019,16,0,6,18,0,0,0,1,0,0
"11C130120",2019,7,0,0,40,1,0,0,0,0,0
"11C130121",2019,46,9,0,51,0,0,0,5,0,0
"11C130123",2009,128,2,0,133,5,0,0,1,1,0
"11C130126",2009,19,3,0,43,1,0,0,0,0,0
"11C130128",2009,25,3,0,29,0,0,0,1,0,0
"11C130129",2019,31,1,32,12,0,0,0,3,0,0
"11C130134",2019,76,17,1,104,2,0,0,3,0,0
"11C130135",2019,107,1,1,118,7,0,1,6,1,0
"11C130136",2019,97,4,0,99,3,0,0,3,0,0
"11C130138",2019,28,2,7,50,1,0,0,1,0,0
"11C130139",2019,40,5,0,68,1,0,0,0,0,0
"11C130141",2019,90,16,6,129,2,0,0,0,0,0
"11C130142",2019,63,6,1,54,3,0,0,2,2,0
"11C130143",2009,66,18,54,114,2,0,0,0,0,0
"11C130144",2009,117,1,0,78,2,0,0,10,2,0
"11C130145",2009,76,1,0,97,2,0,0,4,1,0
"11C130146",2019,40,8,0,44,0,0,0,1,0,0
"11C130147",2019,92,3,20,75,4,0,0,5,1,0
"11C130148",2019,60,1,0,59,0,0,0,1,4,0
"11C1302",2019,230,27,102,194,17,0,2,9,0,0
"11C130204",2019,5,2,0,1,0,0,0,0,0,0
"11C130205",2019,27,5,78,16,2,0,0,1,0,0
"11C130206",2009,62,1,0,44,5,0,0,2,0,0
"11C130207",2009,44,7,6,40,0,0,0,0,0,0
"11C130208",2009,29,2,37,30,1,0,0,1,0,0
"11C130215",2009,35,12,5,50,3,0,0,1,0,0
"11C130219",2009,56,15,4,23,2,0,0,0,0,0
"11C130220",2009,28,7,10,30,0,0,0,0,0,0
"11C130221",2019,29,1,0,26,1,0,2,3,0,0
"11C130222",2009,43,3,3,35,0,0,0,2,0,0
"11C130223",2019,102,38,128,260,4,0,0,2,0,0
"11C130224",2019,6,1,1,5,2,0,0,1,0,0
"11C130225",2009,37,4,3,27,3,0,0,0,0,0
"11C130226",2009,79,9,9,82,2,0,0,0,0,0
"11C1303",2019,516,6,22,670,16,0,1,30,4,0
"11C130301",2009,29,3,8,16,0,0,0,1,0,0
"11C130302",2019,44,0,0,67,2,0,0,1,0,0
"11C130305",2009,30,0,9,52,0,0,0,2,0,0
"11C130306",2009,60,1,0,50,2,0,0,0,0,0
"11C130307",2009,31,1,0,73,9,0,0,0,0,0
"11C130313",2019,18,1,1,15,1,0,0,0,0,0
"11C130314",2019,10,0,0,12,1,0,0,1,2,0
"11C130315",2019,36,1,0,61,0,0,0,1,3,0
"11C130317",2009,51,0,2,85,5,0,0,2,0,0
"11C130318",2009,24,7,0,42,1,0,0,0,0,0
"11C130319",2009,4,0,0,6,1,0,0,2,0,0
"11C130324",2009,34,1,0,70,2,0,0,8,0,0
"11C130334",2009,58,1,0,107,1,0,0,3,0,0
"11C130335",2019,107,2,0,249,6,0,0,4,1,0
"11C130336",2019,61,1,2,54,2,0,0,12,0,0
"11C130337",2009,72,1,0,57,2,0,0,0,0,0
"11C130338",2009,55,2,0,61,3,0,0,2,0,0
"11C130339",2019,101,0,7,127,3,0,0,2,0,0
"11C130340",2009,29,0,0,87,3,0,1,0,0,0
"11C130341",2009,34,1,4,30,1,0,0,3,1,0
"11C1305",2019,364,7,26,1029,20,0,0,25,5,1
"11C130502",2009,25,1,1,82,1,0,0,0,0,0
