"NutsID","year","Citrus plantations","Olive plantations","Fresh fruit plantations (excluding citrus plantations)","Fruit plantations (subtropical climate zones)","Nuts plantations","Vineyards","Other permanent crops"
"16E061704",1999,1,21,2,0,0,5,0
"16E180802",1999,0,1,0,0,0,8,0
"16E180804",1999,2,5,1,0,0,45,0
"16E180805",1999,0,1,0,0,0,15,0
"16E180807",1999,0,4,0,0,0,8,0
"16E180808",1999,0,3,0,0,0,16,0
"16E180809",1999,0,0,0,0,0,12,0
"16E180811",1999,0,10,2,0,0,56,1
"16F100201",1999,0,174,0,0,0,27,0
"16F100204",1999,1,84,4,0,2,60,0
"16F100205",1999,0,158,1,0,0,39,0
"16F100208",1999,0,339,3,0,7,31,0
"16F100209",1999,1,482,6,0,0,40,0
"16F100301",1999,0,384,0,0,3,56,0
"16F100303",1999,0,26,1,0,0,14,0
"16F100304",1999,0,209,3,0,0,97,0
"16F100306",1999,1,275,1,0,2,42,0
"16F100307",1999,0,477,3,0,2,75,0
"16F100309",1999,0,467,0,0,1,65,0
"16F100401",1999,2,79,198,0,7,308,1
"16F100402",1999,2,82,11,0,1,261,0
"16F100403",1999,0,167,2,0,0,18,0
"16F100404",1999,1,3,80,0,0,73,15
"16F100703",1999,0,40,0,0,2,4,0
"16F100801",1999,1,36,0,0,0,16,0
"16F100802",1999,0,77,5,0,0,27,0
"16F100803",1999,0,12,1,0,0,1,0
"16F100806",1999,3,133,4,0,5,51,0
"16F100901",1999,1,1,35,0,0,22,11
"16F100902",1999,1,75,20,0,6,146,1
"16F100907",1999,1,51,6,0,0,197,16
"16F100909",1999,1,0,7,0,0,2,0
"16F100913",1999,2,26,59,2,5,73,0
"16F100915",1999,2,6,3,0,0,40,0
"16F100921",1999,1,9,14,0,5,10,0
"16F100925",1999,1,3,2,0,0,20,0
"16F100926",1999,1,2,0,0,0,9,0
"16F100932",1999,0,31,6,0,0,78,0
"16F100933",1999,4,75,249,0,12,436,8
"16F100934",1999,3,9,47,0,0,19,9
"16F100935",1999,5,1,14,0,0,30,0
"16F100936",1999,1,0,8,0,0,22,0
"16F100937",1999,2,13,130,0,1,114,5
"16F100938",1999,1,392,9,0,3,217,66
"16F100939",1999,1,17,16,0,1,84,17
"16F100940",1999,4,12,22,0,1,64,0
"16F101001",1999,2,2,6,1,0,10,0
"16F101002",1999,1,0,9,0,0,10,0
"16F101003",1999,1,0,2,0,0,1,0
"16F101301",1999,0,133,2,0,0,7,0
"16F101302",1999,0,305,5,0,0,13,0
"16F101303",1999,1,62,1,0,0,3,0
"16F101501",1999,1,401,2,0,3,114,0
"16F101503",1999,12,72,12,0,1,66,0
"16F101504",1999,1,8,1,0,0,13,0
"16F101505",1999,2,1,3,0,0,32,0
"16F101506",1999,8,40,13,0,1,96,0
"16F101508",1999,3,121,6,0,0,53,0
"16F101509",1999,5,184,12,0,2,178,0
"16F101510",1999,1,219,4,0,1,43,0
"16F101513",1999,1,39,2,0,1,85,0
"16F101514",1999,5,244,8,0,4,95,0
"16F101515",1999,0,8,1,0,0,18,0
"16F101518",1999,4,13,5,0,1,60,0
"16F101519",1999,4,149,17,0,2,122,0
"16F101602",1999,0,70,0,0,0,10,0
"16F101605",1999,0,30,40,0,0,21,8
"16F101606",1999,4,111,328,0,4,59,0
"16F101608",1999,0,45,2,0,0,2,0
"16F101609",1999,1,74,10,0,3,20,0
"16F101610",1999,0,893,1,0,0,1,0
"16F101613",1999,0,204,0,0,0,3,0
"16F101614",1999,2,64,159,0,8,112,0
"16F101615",1999,0,118,5,0,0,4,0
"16F101616",1999,0,420,0,0,0,0,3
"16G090102",1999,0,1,1,0,13,2,0
"16G090103",1999,0,7,10,0,1,16,0
"16G090105",1999,0,11,2,0,1,32,0
"16G090106",1999,0,1,1,0,3,5,0
"16G090107",1999,0,14,7,0,0,27,0
"16G090109",1999,0,5,6,0,3,16,0
"16G090110",1999,0,1,0,0,2,6,0
"16G090114",1999,0,2,81,0,14,12,0
"16G090115",1999,0,3,13,0,24,12,0
"16G090116",1999,0,4,38,0,8,8,0
"16G180201",1999,0,69,0,0,1,78,0
"16G180202",1999,0,64,11,0,5,72,0
"16G180204",1999,1,138,5,0,6,96,0
"16G180206",1999,0,20,0,0,1,15,0
"16G180208",1999,0,161,18,0,7,84,0
"16G180301",1999,0,0,0,0,0,0,0
"16G180303",1999,0,4,0,0,0,2,0
"16G180304",1999,0,6,6,0,1,11,0
"16G180305",1999,0,0,0,0,1,0,0
"16G180309",1999,0,0,0,0,0,0,0
"16G180312",1999,0,2,1,0,4,9,0
"16G180313",1999,0,9,0,0,7,21,0
"16G180314",1999,0,0,0,0,0,0,0
"16G180317",1999,0,0,1,0,0,3,0
"16G180319",1999,0,4,0,0,0,5,0
"16G180322",1999,0,0,0,0,0,1,0
"16G180323",1999,0,1,1,0,4,19,0
"16G180324",1999,0,0,0,0,1,0,0
"16G180325",1999,0,6,0,0,0,24,0
"16G180326",1999,0,5,0,0,2,2,0
"16G180327",1999,0,5,1,0,2,4,0
"16G180601",1999,0,4,0,0,0,8,0
"16G180602",1999,0,23,8,6,5,116,0
"16G180605",1999,0,10,7,0,4,99,0
"16G180606",1999,0,17,2,0,9,107,0
"16G180607",1999,0,10,3,0,2,121,0
"16G180608",1999,1,1,0,0,3,3,0
"16G180614",1999,0,10,0,0,6,19,0
"16G180616",1999,0,4,2,0,3,13,0
"16G180619",1999,0,51,57,1,10,159,0
"16G180620",1999,0,20,23,0,8,117,0
"16G180621",1999,0,30,5,0,12,72,0
"16G180622",1999,0,15,10,0,2,51,0
"16G180901",1999,1,56,13,0,4,102,0
"16G180903",1999,0,43,8,1,1,161,0
"16G180905",1999,0,44,3,0,1,140,0
"16G180906",1999,0,36,8,0,1,176,0
"16G180908",1999,0,47,0,0,0,22,0
"16G180910",1999,0,34,1,0,0,248,0
"16G180911",1999,0,51,12,0,4,353,0
"16G181002",1999,0,2,0,0,2,13,0
"16G181005",1999,0,3,0,0,0,16,0
"16G181007",1999,1,0,1,0,4,3,0
"16G181008",1999,0,1,0,0,0,13,0
"16G181009",1999,0,2,1,0,0,7,0
"16G181013",1999,0,0,0,0,1,3,0
"16G181014",1999,0,1,0,0,1,14,0
"16G181015",1999,2,2,2,0,6,18,1
"16G181102",1999,0,23,51,0,0,71,1
"16G181103",1999,0,20,11,0,0,29,0
"16G181104",1999,0,5,10,0,0,37,0
"16G181105",1999,0,75,13,0,0,93,0
"16G181106",1999,0,9,1,0,2,10,0
"16G181109",1999,0,53,43,0,1,195,1
"16G181110",1999,0,22,2,0,0,9,0
"16G181111",1999,0,25,12,0,3,186,1
"16G181112",1999,1,25,6,0,1,45,0
"16G181114",1999,0,30,0,0,2,25,0
"16G181115",1999,0,8,4,0,0,34,0
"16G181403",1999,0,8,2,0,0,7,0
"16G181405",1999,0,3,0,0,1,59,0
"16G181406",1999,0,17,23,0,1,46,0
"16G181410",1999,0,28,3,0,2,23,0
"16G181411",1999,0,9,2,0,3,74,0
"16G181412",1999,1,3,1,0,3,54,0
"16G181602",1999,0,0,4,0,0,1,1
"16G181606",1999,0,2,0,0,0,14,0
"16G181607",1999,0,0,0,0,0,9,0
"16G181608",1999,0,1,0,0,0,13,0
"16G181609",1999,0,13,6,0,2,13,0
"16G181612",1999,0,0,0,0,1,3,0
"16G181615",1999,0,2,23,0,0,10,0
"16G181616",1999,2,2,2,0,1,9,0
"16G181617",1999,3,7,3,0,1,6,0
"16G181619",1999,0,11,10,0,1,15,0
"16G181620",1999,2,4,6,0,11,11,0
"16G181621",1999,0,2,1,0,1,9,0
"16G181622",1999,0,10,1,0,11,5,0
"16G181623",1999,1,14,30,0,6,56,0
"16G181702",1999,0,1,1,0,5,6,0
"16G181704",1999,0,9,14,0,32,11,0
"16G181706",1999,0,7,2,0,10,4,0
"16G181707",1999,0,19,22,0,2,160,1
"16G181709",1999,0,7,3,0,2,54,5
"16G181710",1999,0,24,6,0,28,27,0
"16G181711",1999,0,10,21,0,2,110,0
"16G181713",1999,0,0,0,0,10,0,0
"16G181714",1999,0,8,1,0,5,42,0
"16G182102",1999,15,2,2,0,8,83,0
"16G182103",1999,1,14,8,0,9,221,0
"16G182105",1999,23,1,5,0,5,53,0
"16G182106",1999,0,2,0,0,2,69,0
"16G182107",1999,0,0,0,0,0,19,0
"16G182108",1999,1,4,2,0,2,12,0
"16G182109",1999,2,12,5,0,0,274,0
"16G182110",1999,1,7,1,0,1,151,0
"16G182111",1999,0,3,2,0,1,71,0
"16G182116",1999,1,25,1,0,0,43,0
"16G182118",1999,7,9,7,0,4,75,0
"16G182122",1999,1,9,3,1,0,108,0
"16G182127",1999,1,1,1,0,1,24,0
"16G182128",1999,0,5,3,0,2,63,0
"16G182129",1999,1,5,3,0,6,121,0
"16G182130",1999,0,1,0,0,1,1,0
"16G182131",1999,0,14,12,0,2,97,0
"16G182132",1999,0,5,4,0,4,115,0
"16G182133",1999,1,9,13,0,11,158,0
"16G182203",1999,0,0,1,0,2,0,0
"16G182204",1999,0,0,9,0,6,0,0
"16G182205",1999,0,0,0,0,20,0,0
"16G182206",1999,0,0,1,0,9,1,0
"16G182208",1999,0,0,1,0,21,0,0
"16G182301",1999,0,3,2,0,2,19,0
"16G182304",1999,0,14,3,0,4,37,0
"16G182305",1999,0,7,0,0,1,30,0
"16G182306",1999,0,15,4,0,2,24,0
"16G182307",1999,0,14,24,0,3,39,0
"16G182310",1999,0,6,17,0,5,12,1
"16G182315",1999,0,24,20,0,7,44,0
"16G182316",1999,0,6,7,0,4,25,0
"16G182317",1999,0,133,8,1,2,587,0
"16G182318",1999,0,2,15,1,9,5,0
"16G182319",1999,0,7,6,0,2,36,0
"16G182320",1999,0,27,68,0,7,176,0
"16G182321",1999,0,20,24,0,1,44,0
"16G182322",1999,0,8,6,0,1,24,0
"16G182323",1999,0,9,7,0,2,27,0
"16G182325",1999,0,7,1,0,0,26,0
"16G182327",1999,2,68,35,0,17,457,1
"16G182329",1999,0,12,12,0,15,46,0
"16G182335",1999,0,23,9,0,5,43,0
"16G182336",1999,2,86,15,0,6,145,0
"16G182337",1999,0,9,23,0,0,38,1
"16G182338",1999,0,48,4,0,0,87,0
"16G182339",1999,0,13,0,0,0,18,0
"16G182340",1999,0,49,20,0,5,95,0
"16G182341",1999,1,7,9,0,5,11,2
"16G182401",1999,0,8,0,0,0,4,0
"16G182403",1999,0,2,17,0,0,3,0
"16G182407",1999,0,0,0,0,0,7,0
"16G182409",1999,0,1,1,0,0,37,0
"16G182410",1999,0,2,77,0,0,31,0
"16G182411",1999,0,4,8,0,1,7,0
"16G182413",1999,0,3,15,0,1,8,0
"16G182414",1999,0,3,2,0,2,13,2
"16G182415",1999,0,1,3,0,4,13,0
"16H050201",1999,5,290,4,0,0,65,0
"16H050202",1999,1,313,6,0,0,10,0
"16H050203",1999,2,261,3,0,2,19,0
"16H050205",1999,14,2084,58,0,12,74,4
"16H050211",1999,6,330,19,0,0,31,0
"16H050212",1999,15,174,92,0,0,22,0
"16H050214",1999,5,639,7,0,0,8,0
"16H050216",1999,9,856,2,0,1,13,0
"16H050220",1999,2,384,6,0,1,80,0
"16H050221",1999,3,560,6,0,3,21,0
"16H050222",1999,6,462,13,0,0,29,0
"16H050223",1999,4,878,14,0,2,182,0
"16H050225",1999,5,205,3,0,0,32,0
"16H050226",1999,6,198,2,0,0,7,0
"16H050227",1999,9,2128,10,0,0,76,0
"16H050228",1999,14,1089,40,0,0,148,0
"16H050229",1999,11,412,17,0,0,94,1
"16H050230",1999,8,334,27,0,6,114,0
"16H050231",1999,2,423,9,0,0,59,0
"16H050502",1999,3,218,6,0,1,30,0
"16H050505",1999,21,1081,35,0,0,115,2
"16H050506",1999,4,295,2,0,0,12,0
"16H050509",1999,1,697,2,0,0,5,0
"16H050510",1999,1,653,1,0,3,7,1
"16H050511",1999,8,531,5,0,0,10,0
"16H050512",1999,6,787,1,0,3,3,0
"16H050514",1999,5,524,9,0,0,55,0
"16H050516",1999,1,284,2,0,0,6,0
"16H050518",1999,23,873,13,0,0,9,5
"16H050519",1999,2,510,1,0,0,7,0
"16H050520",1999,7,613,18,0,0,68,6
"16H050521",1999,2,998,1,0,3,1,1
"16H050601",1999,0,159,0,0,0,0,0
"16H050603",1999,0,73,1,0,1,2,0
"16H050605",1999,0,101,2,0,1,1,0
"16H050606",1999,0,79,1,0,8,1,0
"16H050607",1999,0,88,1,0,0,2,0
"16H050609",1999,0,127,1,0,0,2,0
"16H050610",1999,0,134,3,0,0,0,0
"16H050611",1999,0,82,1,0,0,1,0
"16H050613",1999,0,473,6,0,0,11,0
"16H050614",1999,0,613,13,0,16,23,2
"16H050704",1999,2,206,5,0,0,15,0
"16H050706",1999,0,421,24,0,26,42,0
"16H050707",1999,0,124,1,0,0,27,0
"16H050708",1999,0,207,1,0,1,17,1
"16H050710",1999,3,1183,5,0,2,66,0
"16H050711",1999,1,301,3,0,0,13,0
"16H050712",1999,0,162,7,0,2,6,0
"16H050713",1999,0,299,10,0,1,96,0
"16H050714",1999,6,550,10,0,21,36,7
"16H050802",1999,15,283,37,0,0,23,0
"16H050805",1999,0,642,0,0,0,3,0
"16H050807",1999,3,1343,23,0,8,96,0
"16H050808",1999,5,706,49,0,1,46,0
"16H051101",1999,4,820,5,0,0,8,0
"16H051102",1999,14,1201,16,0,0,22,1
"16H051103",1999,6,439,6,0,0,6,2
"16H051104",1999,22,1561,15,0,3,16,0
"16I050901",1999,0,141,15,0,9,11,0
"16I050902",1999,0,81,0,0,0,2,0
"16I050903",1999,0,177,1,0,6,8,0
"16I050911",1999,0,242,5,0,2,4,0
"16I050912",1999,2,551,5,0,4,20,0
"16I050913",1999,0,243,2,0,10,17,0
"16I050914",1999,0,286,3,0,0,14,0
"16I050915",1999,1,442,23,1,3,36,0
"16I050916",1999,1,179,2,0,0,4,0
"16I050917",1999,0,227,3,0,0,11,0
"16I051001",1999,0,48,0,0,0,3,0
"16I051002",1999,0,63,1,0,1,6,0
"16I051003",1999,1,255,6,0,2,16,0
"16I140104",1999,9,335,30,0,0,2,0
"16I140105",1999,2,215,1,0,0,15,0
"16I140106",1999,16,955,30,0,2,15,0
"16I140107",1999,12,812,15,0,15,34,0
"16I140108",1999,5,22,121,0,0,1,0
"16I140115",1999,1,212,1,0,0,52,0
"16I140118",1999,98,1068,87,0,0,18,6
"16I140119",1999,0,34,0,0,0,16,0
"16I140120",1999,10,982,10,0,0,75,0
"16I140121",1999,1,354,1,0,0,15,0
"16I140122",1999,7,637,21,0,2,5,0
"16I140123",1999,5,891,9,0,0,4,0
"16I140124",1999,3,493,16,0,0,25,1
"16I140202",1999,2,452,53,0,1,5,0
"16I140206",1999,0,115,0,0,0,1,0
"16I140207",1999,0,120,5,0,0,0,0
"16I140208",1999,1,175,8,0,1,0,0
"16I140209",1999,0,927,0,0,0,0,0
"16I140211",1999,0,306,43,0,0,9,0
"16I140212",1999,3,624,49,0,2,15,0
"16I140801",1999,2,282,6,0,0,0,0
"16I140802",1999,5,111,17,0,0,0,0
"16I140803",1999,6,323,0,0,0,0,0
"16I141001",1999,9,28,19,0,0,6,0
"16I141002",1999,0,0,0,0,0,0,0
"16I141101",1999,1,123,30,0,5,27,0
"16I141103",1999,0,120,59,0,1,46,0
"16I141104",1999,2,313,4,0,1,52,0
"16I141106",1999,5,111,7,0,1,34,0
"16I141107",1999,3,80,4,0,0,50,0
"16I141110",1999,0,192,92,0,7,72,0
"16I141111",1999,7,781,32,0,15,99,0
"16I141302",1999,0,108,4,0,0,3,0
"16I141303",1999,1,436,10,0,4,7,0
"16I141304",1999,1,228,6,0,0,13,0
"16I141305",1999,5,488,4,0,0,101,0
"16I141307",1999,5,213,2,0,1,10,0
"16I141309",1999,16,489,7,0,0,45,0
"16I141701",1999,2,297,2,0,0,2,0
"16I141702",1999,1,122,1,0,0,8,0
"16I141703",1999,17,486,17,0,4,60,0
"16I141704",1999,1,140,4,0,0,8,0
"16I141802",1999,3,178,7,0,13,27,0
"16I141804",1999,1,173,25,0,6,18,0
"16I141808",1999,7,264,8,0,3,95,0
"16I141809",1999,1,393,19,0,1,77,0
"16I141813",1999,1,180,11,0,0,65,0
"16I141814",1999,1,170,1,0,1,33,0
"16I141817",1999,1,170,2,0,1,38,0
"16I141818",1999,8,445,9,0,2,112,0
"16I141819",1999,8,516,77,0,13,211,1
"16I141820",1999,11,261,8,0,3,130,0
"16I141821",1999,1,211,22,0,12,102,0
"16I141902",1999,5,443,88,0,14,60,0
"16I141904",1999,77,480,138,0,12,126,0
"16I141909",1999,9,499,112,0,11,32,0
"16I141910",1999,16,40,5,0,2,30,0
"16I141916",1999,1,159,24,0,2,6,0
"16I141917",1999,0,0,0,0,0,0,0
"16I141918",1999,13,888,257,0,2,110,0
"16I141919",1999,9,427,121,0,13,91,0
"16I141920",1999,18,588,249,0,22,64,0
"16I141921",1999,8,620,306,0,35,35,0
"16I142001",1999,2,60,4,0,2,12,0
"16I142002",1999,1,47,0,0,0,0,0
"16I142003",1999,0,27,0,0,0,0,0
"16I142006",1999,5,55,3,0,0,6,0
"16I142101",1999,3,137,3,0,0,96,0
"16I142102",1999,1,124,1,0,1,58,0
"16I142104",1999,1,108,5,0,0,56,0
"16I142105",1999,2,69,2,0,0,59,0
"16I142106",1999,2,468,5,0,1,17,0
"16I142111",1999,5,787,70,1,6,166,0
"16I142113",1999,2,200,5,0,1,111,0
"16I142114",1999,2,59,2,0,1,26,0
"16I142115",1999,4,223,22,0,0,120,0
"16I142119",1999,0,366,3,0,2,122,0
"16I142120",1999,2,223,7,0,0,183,0
"16I142121",1999,2,76,3,0,0,89,0
"16I142122",1999,3,170,4,0,0,117,0
"16J050102",1999,0,183,145,0,3,293,0
"16J050104",1999,0,54,95,0,5,118,0
"16J050105",1999,0,28,42,0,0,49,0
"16J050106",1999,0,147,197,0,4,292,0
"16J050302",1999,0,16,0,0,0,1,0
"16J050305",1999,0,86,28,0,2,75,0
"16J050308",1999,0,54,5,0,2,7,0
"16J050309",1999,0,38,8,0,0,3,0
"16J050310",1999,0,34,2,0,3,2,0
"16J050311",1999,0,171,234,0,12,226,0
"16J050312",1999,0,35,210,0,2,64,0
"16J050314",1999,0,108,0,0,4,7,0
"16J050315",1999,0,111,62,0,0,148,0
"16J050318",1999,0,29,0,0,0,1,0
"16J050322",1999,0,23,1,0,0,2,0
"16J050324",1999,0,256,53,0,3,65,0
"16J050325",1999,0,29,15,0,1,1,0
"16J050327",1999,0,24,13,0,9,15,0
"16J050332",1999,0,119,0,0,0,12,0
"16J050333",1999,0,24,9,0,0,11,0
"16J050334",1999,0,68,2,0,0,7,0
"16J050335",1999,0,84,27,0,1,40,0
"16J050336",1999,0,83,9,0,1,11,0
"16J050337",1999,0,111,215,0,10,153,0
"16J050338",1999,0,46,261,0,2,88,2
"16J050401",1999,0,136,368,0,5,32,0
"16J050402",1999,1,157,82,0,0,51,0
"16J050403",1999,0,16,314,0,0,2,0
"16J050406",1999,27,276,218,1,1,68,0
"16J050408",1999,0,155,4,0,0,5,0
"16J050410",1999,0,154,2,0,0,7,0
"16J050411",1999,0,205,51,0,95,54,2
"16J050412",1999,0,187,32,0,5,18,0
"16J050413",1999,13,218,155,0,0,49,0
"16J050416",1999,0,41,35,0,3,20,0
"16J050419",1999,0,93,3,0,0,3,0
"16J050420",1999,4,622,31,0,0,86,0
"16J050421",1999,0,202,35,0,2,48,0
"16J050424",1999,0,128,4,0,0,14,0
"16J050425",1999,3,322,14,0,0,43,4
"16J050426",1999,0,223,177,0,1,14,0
"16J050427",1999,0,186,9,0,7,45,2
"16J050431",1999,0,39,17,0,1,15,0
"16J050432",1999,0,298,143,0,6,122,0
"16J050433",1999,0,115,1,0,0,13,0
"16J050434",1999,1,755,495,0,8,303,7
"16J050435",1999,17,369,87,1,0,60,0
"16J050436",1999,9,664,218,0,20,199,0
"16J090203",1999,0,187,3,0,1,118,0
"16J090207",1999,0,0,0,0,1,29,0
"16J090209",1999,0,0,0,0,0,41,0
"16J090210",1999,0,2,0,0,0,22,0
"16J090213",1999,0,0,0,0,0,23,0
"16J090219",1999,0,1,0,0,5,58,0
"16J090224",1999,0,1,1,0,0,23,0
"16J090227",1999,0,7,1,0,6,8,0
"16J090229",1999,0,2,2,0,0,26,0
"16J090230",1999,0,0,1,0,3,46,0
"16J090231",1999,0,25,1,0,1,103,0
"16J090232",1999,0,0,1,0,0,31,0
"16J090233",1999,0,12,3,0,4,32,0
"16J090234",1999,0,14,1,0,1,57,0
"16J090235",1999,0,0,1,0,0,38,0
"16J090236",1999,0,0,0,0,1,119,0
"16J090302",1999,0,43,1,0,0,7,0
"16J090304",1999,0,32,1,0,2,14,0
"16J090306",1999,0,120,56,0,0,15,0
"16J090307",1999,0,89,6,0,1,23,0
"16J090308",1999,0,42,2,0,12,11,0
"16J090309",1999,0,79,1,0,4,33,0
"16J090310",1999,0,72,5,0,2,15,0
"16J090311",1999,0,62,1,0,3,13,0
"16J090312",1999,0,1,0,0,26,0,0
"16J090314",1999,0,56,0,0,2,16,0
"16J090318",1999,0,92,0,0,1,16,0
"16J090322",1999,0,7,0,0,0,6,0
"16J090323",1999,0,75,2,0,0,21,0
"16J090324",1999,0,148,5,0,8,20,0
"16J090325",1999,0,73,9,0,6,16,0
"16J090326",1999,0,73,0,0,11,6,0
"16J090403",1999,0,45,1,0,17,172,0
"16J090406",1999,8,1515,2,0,259,204,0
"16J090408",1999,0,200,29,0,36,239,0
"16J090410",1999,0,219,0,0,7,83,1
"16J090415",1999,0,123,1,0,8,966,0
"16J090418",1999,0,653,5,0,98,331,0
"16J090419",1999,0,383,2,0,38,151,0
"16J090420",1999,0,279,3,0,6,204,0
"16J090421",1999,0,669,2,0,197,410,0
"16J090422",1999,0,467,0,0,52,114,0
"16J090501",1999,0,28,1,0,6,13,0
"16J090502",1999,0,4,2,0,0,9,0
"16J090504",1999,0,63,2,0,1,9,0
"16J090505",1999,1,66,4,0,4,18,0
"16J090507",1999,0,6,0,0,0,3,0
"16J090509",1999,0,29,17,0,5,23,0
"16J090510",1999,0,12,1,0,0,6,0
"16J090511",1999,0,29,0,0,0,5,0
"16J090512",1999,0,7,1,0,4,3,0
"16J090517",1999,0,39,1,0,1,5,0
"16J090518",1999,0,99,3,0,1,10,0
"16J090519",1999,0,69,1,0,4,31,0
"16J090602",1999,0,67,0,0,0,42,0
"16J090603",1999,0,40,12,0,4,112,0
"16J090605",1999,0,20,20,0,13,5,0
"16J090612",1999,0,53,8,0,3,120,0
"16J090613",1999,0,67,7,0,2,41,3
"16J090614",1999,0,20,1,0,0,4,0
"16J090617",1999,0,56,1,0,0,101,0
"16J090619",1999,0,31,0,0,0,7,0
"16J090620",1999,0,21,1,0,0,3,0
"16J090621",1999,0,112,2,0,8,310,0
"16J090623",1999,0,39,1,0,2,8,0
"16J090624",1999,0,32,1,0,0,9,0
"16J090625",1999,0,83,5,0,6,87,0
"16J090626",1999,0,132,12,0,8,57,0
"16J090627",1999,0,211,25,0,13,140,2
"16J090628",1999,0,78,8,0,1,153,0
"16J090703",1999,0,3,1,0,6,1,0
"16J090704",1999,0,111,3,0,7,16,0
"16J090705",1999,0,1,0,0,1,2,0
"16J090706",1999,0,2,2,0,3,1,0
"16J090708",1999,0,24,12,0,0,52,0
"16J090709",1999,0,30,10,0,6,11,0
"16J090711",1999,0,0,2,0,31,7,0
"16J090712",1999,0,0,0,0,2,18,0
"16J090713",1999,0,91,6,0,3,14,2
"16J090714",1999,0,2,1,0,2,36,0
"16J090716",1999,0,70,78,0,0,15,0
"16J090717",1999,0,39,6,0,101,32,0
"16J090718",1999,0,2,1,0,24,1,0
"16J090721",1999,0,0,1,0,2,4,0
"16J090722",1999,0,1,0,0,7,2,0
"16J090723",1999,0,8,14,0,9,1,0
"16J090724",1999,0,0,0,0,8,6,0
"16J090725",1999,0,0,2,0,18,0,0
"16J090728",1999,0,6,3,0,11,0,0
"16J090729",1999,0,0,2,0,1,5,5
"16J090730",1999,0,0,12,0,22,10,0
"16J090732",1999,0,42,6,0,0,31,0
"16J090734",1999,0,36,20,0,3,6,0
"16J090738",1999,0,0,0,0,8,1,0
"16J090744",1999,0,47,13,0,3,28,0
"16J090746",1999,0,3,1,0,15,2,0
"16J090747",1999,0,10,29,0,2,22,35
"16J090748",1999,1,34,126,0,13,36,2
"16J090749",1999,0,1,0,0,118,2,0
"16J090750",1999,0,53,4,0,0,7,0
"16J090751",1999,0,0,1,0,6,19,0
"16J090752",1999,0,6,4,0,16,37,0
"16J090753",1999,0,0,1,0,6,3,0
"16J090757",1999,0,60,30,0,17,69,1
"16J090758",1999,0,10,4,0,21,13,0
"16J090759",1999,0,1,2,0,7,36,0
"16J090760",1999,0,0,1,0,19,34,0
"16J090761",1999,0,3,4,0,2,17,0
"16J090762",1999,0,8,4,0,19,1,0
"16J090763",1999,0,86,28,0,21,0,0
"16J090764",1999,0,0,1,0,10,41,0
"16J090765",1999,0,0,0,0,4,19,0
"16J090766",1999,0,1,1,0,13,5,4
"16J090801",1999,0,8,0,0,0,3,0
"16J090802",1999,0,6,7,0,6,19,0
"16J090803",1999,0,10,32,0,0,19,0
"16J090804",1999,0,10,1,0,0,4,0
"16J090901",1999,0,57,14,0,40,127,0
"16J090902",1999,0,103,6,0,4,111,0
"16J090905",1999,0,230,3,0,11,168,0
"16J090907",1999,0,240,19,0,139,374,0
"16J090908",1999,0,37,4,0,14,131,0
"16J090912",1999,0,341,3,0,94,571,0
"16J090914",1999,0,88,3,0,6,180,0
"16J090915",1999,0,77,59,0,122,86,2
"16J090917",1999,0,524,42,0,308,644,0
"16J090918",1999,0,13,13,0,120,129,0
"16J090919",1999,0,111,11,0,25,301,0
"16J091009",1999,0,173,1,0,25,97,0
"16J091010",1999,0,40,13,0,3,575,0
"16J091012",1999,0,13,1,0,1,158,0
"16J091013",1999,0,48,9,0,7,246,0
"16J091014",1999,0,20,1,0,0,145,0
"16J091015",1999,0,54,33,0,1,714,0
"16J091017",1999,0,603,65,0,15,627,0
"16J091018",1999,0,1,6,0,4,95,0
"16J091024",1999,0,32,49,0,1,372,0
"16J091027",1999,0,67,8,0,1,211,0
"16J091028",1999,0,3,2,0,11,110,0
"16J091029",1999,0,95,25,0,16,265,0
"16J091030",1999,0,39,169,0,0,219,0
"16J091031",1999,0,241,3,0,25,232,0
"16J091032",1999,0,148,6,0,1,174,0
"16J091033",1999,0,318,3,0,54,190,0
"16J091034",1999,1,203,35,0,1,191,1
"16J091035",1999,0,22,1,0,3,129,0
"16J091101",1999,0,5,0,0,1,3,0
"16J091102",1999,0,0,1,0,3,0,0
"16J091103",1999,0,0,1,0,1,10,5
"16J091106",1999,0,0,0,0,1,6,0
"16J091107",1999,0,0,0,0,1,14,0
"16J091109",1999,0,0,0,0,1,6,7
"16J091110",1999,0,56,21,0,0,24,0
"16J091111",1999,0,0,0,0,0,22,0
"16J091112",1999,0,105,60,0,2,61,0
"16J091113",1999,0,0,2,0,2,22,0
"16J091114",1999,0,0,0,0,76,2,0
"16J091118",1999,0,6,1,0,1,1,0
"16J091120",1999,0,0,1,0,1,25,0
"16J091123",1999,0,0,0,0,10,5,0
"16J091124",1999,0,0,1,0,1,1,0
"16J091125",1999,0,0,0,0,3,13,0
"16J091126",1999,0,0,0,0,0,16,0
"16J091127",1999,0,0,0,0,1,15,0
"16J091133",1999,0,33,3,0,9,27,0
"16J091134",1999,0,4,4,0,102,7,0
"16J091136",1999,0,0,2,0,11,5,0
"16J091138",1999,0,0,0,0,1,23,0
"16J091139",1999,0,0,0,0,1,13,0
"16J091141",1999,0,0,2,0,0,52,0
"16J091142",1999,0,0,0,0,0,0,0
"16J091143",1999,0,9,3,0,17,16,0
"16J091144",1999,0,0,0,0,4,10,0
